id	filename	md5	size	state
34ca630b-6156-4468-b95e-ac2ff035ef96	398bf14a-102a-4624-8f3b-da2cab682175.rna_seq.augmented_star_gene_counts.tsv	6c71913e36647f807cf20e203a8f65b4	4247682	validated
34eded85-bb51-4577-a728-152f6914ed1a	e88178d8-35c0-4578-b52b-30ebe4847b6e.rna_seq.augmented_star_gene_counts.tsv	0011c64ded2fab1cb26ed62d3039c354	4231523	validated
35bb846d-310e-4750-a13d-f051ee420d4f	3dfe53bd-bb8a-4f7a-afb0-9e926e51b1e6.rna_seq.augmented_star_gene_counts.tsv	3ef21057c2c2970280f76d4403b9a3cb	4237919	validated
37384b91-f610-47e2-bdd5-e53804735b17	2bf2903c-c0c7-4465-8a2a-0c5b40c783c4.rna_seq.augmented_star_gene_counts.tsv	0ede087f502f4708d9ce74e269de7b44	4240907	validated
37a710fa-7e94-4bef-8078-9101fe36eada	88861138-2f22-48f6-815b-068c355b7768.rna_seq.augmented_star_gene_counts.tsv	111b4f623d86f261bdd989250cd7229c	4251078	validated
37b6f784-ef0b-4f74-b93f-20b12a6959c5	1fc36afc-ff46-490f-b8ad-5f8664b7d5c7.rna_seq.augmented_star_gene_counts.tsv	98cd5aefa7d0c8ce396a3d9d8a191122	4248437	validated
38278b70-346c-4727-b672-5934ff20bb40	9f6faac4-26ce-41ee-a2e0-e74cce2aab50.rna_seq.augmented_star_gene_counts.tsv	83327bb1d8a0dfc05692615a70bbdb8b	4233183	validated
38657792-ba50-4dfe-8cef-d3c403756e44	b526783f-a920-4e2e-b06e-5d31fb7fc36c.rna_seq.augmented_star_gene_counts.tsv	c72d5d7c8e795c3a7da1fc5bfbe801a1	4248789	validated
387acfe6-b3d0-487b-bdb3-aed972623735	2caa34d3-e071-4fd2-83bf-a6cc9b22d0e0.rna_seq.augmented_star_gene_counts.tsv	f36511143b18c0d8adff7d5417ede84c	4247831	validated
38d3dd3f-a75c-4c2c-b6b5-5211766c2639	8d521324-36eb-4e06-ba11-40967f93993c.rna_seq.augmented_star_gene_counts.tsv	bfffc21fa6665b0779c53da7c1aa7043	4243703	validated
38ef393f-39e8-4916-a3fa-443fdfd932d5	af7b1635-834b-4e0b-a4e0-cc33d89f3bad.rna_seq.augmented_star_gene_counts.tsv	4c52ae237bdc67437e20837a135bb8ad	4242422	validated
3914e701-be71-4537-aa41-aadca2a9228c	77d05e76-bdff-4082-bb39-246feb0950dc.rna_seq.augmented_star_gene_counts.tsv	a057fc45cb98cc156bb41b7c69aea79a	4244855	validated
39f91c2c-9527-4185-aa04-eb42e7fab7c1	13da7123-db39-4bab-9521-daef5d3030ae.rna_seq.augmented_star_gene_counts.tsv	5592a70803ce1e761b99b5c10dfade85	4233834	validated
3a3c6a53-219d-4048-a012-9e9a2594c72d	f3c4031d-9a46-4696-9821-eb3050fa98ce.rna_seq.augmented_star_gene_counts.tsv	c42d2d9f720ca37a2ecff111a79178dd	4216835	validated
3a44ac02-62bc-4773-be2e-904416ca3488	d0fe450f-3bae-4142-a66f-1a67f65fd285.rna_seq.augmented_star_gene_counts.tsv	bc2788465b4718273033c76b98ef9345	4245215	validated
3a92bb9b-a6ee-418e-9c21-6bfcf3d6b1a9	251de1f4-0bc3-4b44-af08-1abc9c720f67.rna_seq.augmented_star_gene_counts.tsv	2be68c14b6896d2d303b5f8aca47d5ec	4251398	validated
3b913a37-3c9f-40f7-b845-5ce59f1cab92	8e329b0e-f4bb-4bae-bd28-5e9ddee6eaa7.rna_seq.augmented_star_gene_counts.tsv	b97ab1e2584b47e488d37c39096ecd20	4253177	validated
3bd5dd10-0de9-495a-a94a-c57ecd63c097	1069403e-ef6a-43d4-b62d-3249e5a8e034.rna_seq.augmented_star_gene_counts.tsv	272cffd725b271973d53f8d5dedbbb10	4247314	validated
3c3e003d-0154-4a02-9fd6-8c8d46462ddd	e8d7dc2a-0133-4090-86a9-ee5742e6cb3c.rna_seq.augmented_star_gene_counts.tsv	bde3c48e2bdbc8a571db9929ba6f50ca	4236076	validated
3e0184b4-cc2d-4956-96b1-71b4ae79e4d4	21c49ffc-429d-40ca-abd6-3ef0fa656bc4.rna_seq.augmented_star_gene_counts.tsv	8eda95e7e787abc1070d67df91efd892	4241937	validated
3e3ead73-d0d7-457c-a195-f858fa17b103	28470aea-f0ed-4fcf-8cab-808e974a7ad3.rna_seq.augmented_star_gene_counts.tsv	d045e1d3c288ec22c7e7874af2b61912	4238511	validated
3e4fa9b3-c02d-4237-b503-1c3e87377e17	18ff543e-4ee2-4a43-98ad-1bfd79b92e73.rna_seq.augmented_star_gene_counts.tsv	a30b6741862de83e3582fc6fa996e8be	4240365	validated
3e599f68-2ba6-4fef-99aa-4b0bdf31e9bb	4ead1157-bb18-4e7c-9632-b13d869c5365.rna_seq.augmented_star_gene_counts.tsv	8e630a24316f3be0d7a94b11a703956f	4231265	validated
3eb4fd25-65ee-42a7-aaf1-46c3371b8d59	59fc94d0-80d5-491b-90c2-cd1014b10bf7.rna_seq.augmented_star_gene_counts.tsv	2dbae79ca25896aab7a4385804da2df0	4252149	validated
3efa8a3e-17f2-43ea-9e5e-cfe0623b350c	18869398-2fb5-40b2-b7a9-a2f76d5e0593.rna_seq.augmented_star_gene_counts.tsv	bd5baa25a0784bdc369ee9dcd38364c2	4235519	validated
3f3cea14-b553-4e0b-a255-a15999e760fe	f54636e5-d823-4bc2-9475-2f4f81879067.rna_seq.augmented_star_gene_counts.tsv	a6c94b4fdb5925dbc74eeecf1bbd429e	4250525	validated
3f79a944-6621-4820-b93f-ae791bc07917	00f3dc32-cdd0-4ded-8ff8-f7809cfe3883.rna_seq.augmented_star_gene_counts.tsv	0f0254dbb89f320fd9a00fbc35b8a254	4237335	validated
3fb67f35-aa15-4e36-93b0-cc872266ff04	e43ae8de-b883-456a-8a70-bc8d10c2c5fc.rna_seq.augmented_star_gene_counts.tsv	d4bdc45ef3ddfaafb0192fda0c77d9c8	4234042	validated
3fef7878-8d16-44c6-8d24-a6de90b66747	0a80d60d-df15-4474-92f9-97f5be07e180.rna_seq.augmented_star_gene_counts.tsv	cb49d723f4549156cc56cd05654f70e2	4248342	validated
40da8335-2b0a-4dca-9580-255bbde86756	74a6cd3d-a6e4-49c6-a547-eeadf7fbb61a.rna_seq.augmented_star_gene_counts.tsv	09a7d7bbbd7ca1348d85cb7a83e61cb5	4241102	validated
411783e2-5f61-4056-af80-8253c34df8a3	51dbe991-5483-417a-88af-68fe4852529d.rna_seq.augmented_star_gene_counts.tsv	0c2698027e27d0aa2164fcd55c0dad4f	4238025	validated
41806157-0e4b-4b45-bc38-f0009a8b86b1	4140c432-70d7-4785-b7fd-163ea41181a4.rna_seq.augmented_star_gene_counts.tsv	9d919e480f874a76b11b56017795997b	4238461	validated
41e3970d-06d0-442a-b41e-128b6e0e743c	7b78ffab-8b48-48fc-b17b-9ae63dac283f.rna_seq.augmented_star_gene_counts.tsv	671d1fd8cf4adbd26de62bbf186f7d03	4222316	validated
41ee2106-8de9-46ac-a189-a650ce5c5fdf	32479a05-9593-4627-8294-869e284f111e.rna_seq.augmented_star_gene_counts.tsv	e294906c880f1506aaffe20a5d705ca6	4258017	validated
4234539e-d8f7-4408-b6f3-e2f5476e38ff	427c0ab2-f456-46fc-aa8a-f85fe4d9f88a.rna_seq.augmented_star_gene_counts.tsv	12d8d04c0562820fe55bfd389e63f522	4247749	validated
42363eec-ca19-444b-9f45-de3d0fd9e848	255c03a0-f4ce-4822-b3a1-b1b4da17cc2e.rna_seq.augmented_star_gene_counts.tsv	1ffea83a029810392b759f7999596521	4248508	validated
4268518f-c025-4f8f-8d28-a23372797625	64e37a02-7b4c-430c-9088-2d1c7c89a508.rna_seq.augmented_star_gene_counts.tsv	a85880845878b66bb045047778fb036b	4238999	validated
42d79bcd-223d-47b8-a4bf-8440533452c1	8df0b8f0-7531-4a00-9802-d6a07d234c58.rna_seq.augmented_star_gene_counts.tsv	9dd7a34f08725194056bc1f95ab2fae2	4244791	validated
44626f2e-12ab-445d-bcb8-612d51fae0cf	ed033e99-726e-46b1-ae99-0659ded2f5e1.rna_seq.augmented_star_gene_counts.tsv	4c4c3cebbeab0fecc9ca918908c6389c	4243471	validated
448b0d51-24f0-4eb7-b882-8d726d1741db	b8d729a4-658d-49c7-b6c1-3490041ad3e1.rna_seq.augmented_star_gene_counts.tsv	c367bf4a0df1a77e759cfda40d330b84	4240165	validated
454affa6-2a1e-4f77-a850-94822c7a5eb8	9f8bee4a-baeb-4d58-9a53-1bf52f01628f.rna_seq.augmented_star_gene_counts.tsv	fc44d36a0155796be77d80ac79cf5672	4241044	validated
45fdd443-97c8-4b1c-955b-7e7e98b7cba1	259873af-f1b8-4876-be24-dcd1f0aab471.rna_seq.augmented_star_gene_counts.tsv	dd30fb0cac80f1d8a80e30a831ae074f	4236867	validated
4606da14-25cc-46cb-bf61-47d26dd7f2c7	750056fe-7f1d-45de-afad-cc3b4ce8c289.rna_seq.augmented_star_gene_counts.tsv	bf06458328568e56c01b7c2e080a293e	4246356	validated
464d7fea-5ca6-4110-8e37-e02d368f6b3f	025072f9-e965-48f3-8ae5-729d59139a4f.rna_seq.augmented_star_gene_counts.tsv	b52fbcfbe19f5f1c7034db33a5f26a09	4244867	validated
470c4595-1baa-446e-9163-836bff64d639	196e79f2-8acd-44ec-979d-f08dea3baedb.rna_seq.augmented_star_gene_counts.tsv	b281b040180c04ba164c6b4ab2eb3f79	4238346	validated
474a4fe1-6930-4306-a9da-1b96621f1e22	e8885025-bb9d-4905-a0ac-d42cbc3a904a.rna_seq.augmented_star_gene_counts.tsv	7fc8896170aaca2228a48b7c40b2d239	4254597	validated
4759bd5b-043d-4348-943c-39fe8434941c	e72182ac-29cf-416c-8004-11a8d814a706.rna_seq.augmented_star_gene_counts.tsv	c62c30ce6fc54219d1f7b0d9aa408fcd	4240122	validated
4765e902-f2a1-4ea4-925a-683086b5334d	000f90b3-7383-4887-af84-73f231c03f39.rna_seq.augmented_star_gene_counts.tsv	00c69e343e4e054db430fce95e3dfc1a	4234730	validated
477a4ae1-84c0-49f2-b3b3-4015b8c26f18	4250878d-ba0b-47e1-96c6-f2331f93ce37.rna_seq.augmented_star_gene_counts.tsv	ea45d49f0aff6cb935f93fcfd9beaef5	4237877	validated
479f933e-a088-4c53-a4d1-eaf9a3a9ad39	41da41b9-2586-4981-aeee-ae3867f6d316.rna_seq.augmented_star_gene_counts.tsv	0de9d866905968a10b8ce4d04a0517ab	4236951	validated
47c36249-1551-4845-9f6b-6f2a785f39c5	90feb95e-3dbe-4d9e-9fb9-c72f8359913a.rna_seq.augmented_star_gene_counts.tsv	f74ae6aa802956571cfc2afdf82edbf8	4227873	validated
47eb37d3-46b2-4eff-abd0-0a80205856a8	471705e4-b9fb-4c74-a01f-be8d8d70b3d0.rna_seq.augmented_star_gene_counts.tsv	6bbbe69e84884649059913ab26aaff1b	4243053	validated
4840ded1-30a1-4bdf-b4d6-ea1d5f81aa11	6223286d-4204-4198-a6bc-de689978c7da.rna_seq.augmented_star_gene_counts.tsv	07fdf22952c63b5c891f60a4f48707c8	4242092	validated
4887f226-5521-49bd-a627-0974885daf7c	0d79e12b-74ae-4f1a-b90e-42d022988178.rna_seq.augmented_star_gene_counts.tsv	c4d83bc54ca75664a261465dcde26297	4244858	validated
48d51274-eba4-4fbf-b5eb-4ddc07a27121	6622da58-4504-4c96-85de-65d3eb05ac63.rna_seq.augmented_star_gene_counts.tsv	e4e74428a6af144b6585653050e59ef0	4249832	validated
494f195a-c5ba-4a7c-a72b-3f2d33164476	2f1a2674-c4c5-41c0-9a0f-e7e22ef61255.rna_seq.augmented_star_gene_counts.tsv	2fc3e1bdf3c342c9e4aa76834ef3cb82	4236501	validated
4970fef6-b0d5-4a5a-975f-170b970c2c48	f87bc84c-1f83-4a36-99c8-40de479ab978.rna_seq.augmented_star_gene_counts.tsv	774534a7a260e991865a2c806816a525	4242449	validated
4af1f2b3-5b91-4fea-9268-70435ee322f2	404948ed-abef-4949-8375-64908c0d52c0.rna_seq.augmented_star_gene_counts.tsv	1afc545b07603625ef9fa53d86f925cd	4244154	validated
4b4deca0-b67d-4c1d-a127-1dcd7fb9fb0f	4f601dad-46a5-4ee3-a92b-cc02fe348535.rna_seq.augmented_star_gene_counts.tsv	0bc60a4d5bbad995e4a90099f0ae81fc	4237255	validated
4b5a3053-b06d-4b3a-9460-54bd39453502	749211f0-4b33-47fb-9ac0-91c0f1cc7c01.rna_seq.augmented_star_gene_counts.tsv	cd756a089bb2f3cd1fd4e380cb070801	4245205	validated
4b88ba3b-6b4b-42b4-a64d-d45358cef26d	f505fb40-a27a-4a6a-9a3d-1f11a4b834b3.rna_seq.augmented_star_gene_counts.tsv	d451999af2c6feec210d3a0189715472	4242414	validated
4bc5e73d-719a-46a1-9453-9d3ba02598fb	681f61ca-9108-4724-a0f2-d166fdc5e5bb.rna_seq.augmented_star_gene_counts.tsv	4266e9deea9e1c98a4e6b9817a7bfd7f	4247725	validated
4bc70225-3511-4571-8029-7ac499e60742	ec1ada4a-34c5-4d5f-a75f-25fc45d05a28.rna_seq.augmented_star_gene_counts.tsv	3012d88f1baec8178bc35da81161d271	4254634	validated
4bd0485b-95e4-4324-b83d-c751e9c26017	1997f856-b0ac-4067-93bf-ec154d160835.rna_seq.augmented_star_gene_counts.tsv	c73394a0d5f652643c0e300a3391c306	4240344	validated
4bed9101-07f4-4d76-b79f-6eb8de04bd19	2856d609-b09a-486e-8552-23abaa1df201.rna_seq.augmented_star_gene_counts.tsv	c4664928ffeed375a6ab93a7a80d8db1	4243935	validated
4c188c79-7cc1-4c4c-acde-e13b4ca32102	98dc9e28-5ae2-4f9e-b311-ca7960e317e6.rna_seq.augmented_star_gene_counts.tsv	935de030bf917f1290743de0a8937233	4242175	validated
4c8938ac-74ea-46f3-af36-8aa38d01e380	a01b2990-48f1-4513-8438-df7d1c39b51f.rna_seq.augmented_star_gene_counts.tsv	349c2d023c5800bdf991ed6945cf61f5	4239356	validated
4d73cbe9-34c3-47e8-a808-206b60cb78fa	dff7bf86-90f7-4ff1-8a32-effe93099443.rna_seq.augmented_star_gene_counts.tsv	a97b0b8b82ca757c9c435babe44a0e74	4249331	validated
4eaa3447-5f01-4986-873c-31524224d454	9d27dcf7-67e4-45e4-97c5-d702a020984c.rna_seq.augmented_star_gene_counts.tsv	2acf61c1db1f66a0f93dcc7e308e6b60	4245999	validated
4f09e602-35f5-4ba6-baf8-3aa685247099	d7be978f-2519-4e2c-83df-0815e3e71296.rna_seq.augmented_star_gene_counts.tsv	09e0ad5ff69e6f1558f552fc73dc4116	4252668	validated
4f18d266-99d5-4f2d-b7c2-123f62891bfd	61b49c87-e9ee-4ddb-84a3-04fca3706c79.rna_seq.augmented_star_gene_counts.tsv	30cf9291bfed10feb84a4e25204a4945	4256343	validated
4f293f23-1418-459d-8749-e0e7454f638d	8be5f4a4-8300-47ba-836f-9b89ddfe7451.rna_seq.augmented_star_gene_counts.tsv	c9428ca46098f029ee2ae03e7e2bf659	4250434	validated
5033a52a-3748-41cb-9783-9b69e91004fb	c5920a42-94c9-406e-8a8c-dcb447a47b42.rna_seq.augmented_star_gene_counts.tsv	4e258b85593707a6469d4fe916d2f300	4239928	validated
50ac9c1a-dafe-47da-b7fb-24f475e59167	fa6cbac9-99c4-409c-95e5-67e5cd379e14.rna_seq.augmented_star_gene_counts.tsv	49d0ec2e96ea392b53f757f2fbc59d7d	4244014	validated
50ca780d-13b1-4132-a6c9-90217cf1b4b8	6e18834b-f718-4764-8a8e-34280421f71e.rna_seq.augmented_star_gene_counts.tsv	82538d44e6636c70bd9c93f68004edf1	4245057	validated
50f233cf-29f3-4a01-996f-8d47896c01c7	f3921234-d785-4609-8252-6af7188f0305.rna_seq.augmented_star_gene_counts.tsv	65305a6d97c4ad52998d82f4251e178d	4245439	validated
51835252-f1fc-462d-8d33-291355c6243f	5007bc23-cd49-47fd-ae96-9ece25affb34.rna_seq.augmented_star_gene_counts.tsv	7b47afd090d656ff5869a6c418e79cba	4231166	validated
51874595-feb0-41a6-811f-dd732cf6c93c	f60c516c-6be7-4dda-9e46-46a87039c099.rna_seq.augmented_star_gene_counts.tsv	8b8b31a2d399a5c7f0b0c3ba61a543d1	4268629	validated
51e56ffc-afc4-4342-89b0-010d3e536ed7	1d3f60fe-7562-4ec5-8e90-c92367a51315.rna_seq.augmented_star_gene_counts.tsv	a05141ce6fc2d8f5e2af8a9b194ca46b	4256172	validated
51eb0c58-e29a-4e05-8b1e-93cbe016c05f	88c49e2a-ad65-411f-b9d9-df83de6f2b2a.rna_seq.augmented_star_gene_counts.tsv	677262cf281e2ed4d06ae4aec6e4cf2b	4250303	validated
52f1f0dc-344b-4486-985f-eb24e6325fee	6d273a56-48cc-47fa-9262-7b8659b00a7c.rna_seq.augmented_star_gene_counts.tsv	957afcc4359eccc5681ef0ae8a4e7768	4241649	validated
53061e36-95a1-48a3-94dd-0cb6cee4caea	f146b20f-4539-4603-bdb1-fd291ab471bd.rna_seq.augmented_star_gene_counts.tsv	8c5da50d9a9f937d145f1faf7d08f776	4245026	validated
533b33a9-078a-4e54-97cf-9cd0ca386b08	3c134b22-4ca2-475e-b2a8-e3886e7fccdf.rna_seq.augmented_star_gene_counts.tsv	c68fa3e2e10de3b30af26eba1351777c	4245268	validated
53c61db2-c20d-47f8-9e81-eaa0eac92e78	5dbffdf0-56b5-404d-b008-bae22fc81bcd.rna_seq.augmented_star_gene_counts.tsv	1aea7749176a2fc8cd367033560b8e8c	4242196	validated
53e35c02-1a71-4de2-9ceb-f8c3b3c3a15a	32fc6356-7b8e-4c0a-9143-0337d552d1ab.rna_seq.augmented_star_gene_counts.tsv	91b1cc0cdd3a585aa3d346801b877a87	4247207	validated
5416b72f-7e75-4fab-a0e0-5396b5bf6cbe	39c60ad1-540a-4ad9-a735-b83f5d1c51f1.rna_seq.augmented_star_gene_counts.tsv	e7fb29c1e089cdb60400570d4c8d083a	4240194	validated
54abae10-2c3d-4691-8d32-d60fda9daa4a	e99de328-1950-4739-a59b-e0685c45b94b.rna_seq.augmented_star_gene_counts.tsv	363ff1dcb0b9d77502e2f8e9e1ac492a	4239329	validated
55323d9f-ddce-41a3-a577-72032c7261e5	b58dd5cc-c359-43c0-b0b6-37aa57271974.rna_seq.augmented_star_gene_counts.tsv	9c8a87cbf6d7d793595c59a646e45c46	4255881	validated
554056ed-3d15-43df-baca-38683f381695	7f9c22b2-5615-42af-9c73-4ad5718b1fd1.rna_seq.augmented_star_gene_counts.tsv	9c50c7aefaa4e4ddccc923cd2ca3f7eb	4248382	validated
556b67e4-2987-45a0-978f-2ca76a50fab4	9fa0b09b-fbe5-4aab-a3f5-33fd3e3a680d.rna_seq.augmented_star_gene_counts.tsv	f531f435824f1100c321469d7a87bd8f	4240348	validated
55d27295-1e5e-45bf-a4b5-d731f3e538ff	7aaf54b8-2be8-4b92-91c9-cfc21671dc60.rna_seq.augmented_star_gene_counts.tsv	f9be5cac245a0bccd44095c15eb47557	4242551	validated
55e06fa1-6ad0-4f14-a00f-a8c5b151f4c1	1517a85c-1b72-45e2-bbd9-9f29685d46c2.rna_seq.augmented_star_gene_counts.tsv	061184daa5f9d89cd7d6821a86994c7c	4245731	validated
5605142d-c2b9-4537-bef9-a1071641e948	359f0995-1967-446f-886f-777455a919ae.rna_seq.augmented_star_gene_counts.tsv	74a65abd49e716ffe635fc0d5d59b72d	4233098	validated
5656c424-7f57-4917-ae6e-82c0891830a9	fa501305-a5a9-4a67-90f4-bee9f45c1c40.rna_seq.augmented_star_gene_counts.tsv	f7f67973efa02827797ae66c18a9f26b	4250895	validated
56832d95-02a4-4d80-94f3-eb51157adbd1	662810c1-3b3f-47d7-af20-8b40646c6c1a.rna_seq.augmented_star_gene_counts.tsv	e7644916b28ff163f463532e576e18fc	4249562	validated
56c0c169-5480-4d14-b0d7-bd4214d0e7cf	d088027b-e691-4962-bf1c-85abd24ac76c.rna_seq.augmented_star_gene_counts.tsv	b3c0d64fe012e162fa9d8178f8ab5ca5	4247082	validated
570657de-da5c-4b5a-9b85-7753729722b6	d620997f-b99e-4e20-a20d-d5b67ba3ce4b.rna_seq.augmented_star_gene_counts.tsv	0c3a87ba0f0e7c535bd9a63d154a7d64	4243355	validated
57113c43-489a-4b3d-9a69-954bfec106a7	10b6062f-a310-4ef0-9c3b-83f7b2bcd22c.rna_seq.augmented_star_gene_counts.tsv	cdc1ab6d6924d50cd01791f7a716d41d	4241658	validated
574174d5-f635-414b-ae70-afdd6ec6ddcf	cebc70af-a3df-45ef-9656-050f382f64e8.rna_seq.augmented_star_gene_counts.tsv	37c2d3cf23854a8e4f325880f1d1159f	4248101	validated
574900c0-8a4a-4987-b786-b3e25886165c	c8ea7e71-d5a5-47cd-9476-8c2f5e07e5a2.rna_seq.augmented_star_gene_counts.tsv	4bc80daf48ab2d4161f7d8b1c52234e6	4248972	validated
583991e4-58f3-48d7-9d55-82cff699036e	e237125e-4320-4b06-a24d-26663b5abaaf.rna_seq.augmented_star_gene_counts.tsv	437e626aa90a3d65009bed1119cc8bf5	4251774	validated
5839c040-bff3-4c8d-82ee-45d0bc793963	fd950816-2bc3-4e25-90b4-6a6a049cd809.rna_seq.augmented_star_gene_counts.tsv	077566cb6570c5adb03609dc045ae286	4241848	validated
584b0549-8773-4e6d-bbeb-4e3272c29954	46e7e923-009a-490c-8178-8150bfb2a331.rna_seq.augmented_star_gene_counts.tsv	ef81a7052df47c2629f1d5b225be291e	4250533	validated
5863c42a-25d4-4140-93f8-10c1f8d2d410	14980c69-16d2-40c8-916b-b341f6bc606d.rna_seq.augmented_star_gene_counts.tsv	1766d8dd2c96568726d34bdd4a97a294	4238418	validated
58b4f56d-9783-4aac-bc24-3d7ed34492ee	5b408245-eb57-4b50-aa26-2648651dfec4.rna_seq.augmented_star_gene_counts.tsv	9614b64161b1cfcf30ac20e326603e08	4240892	validated
593d0d14-f328-454c-a124-73c5cd77675f	b41e8836-bff3-4285-820c-b9b4d42574ac.rna_seq.augmented_star_gene_counts.tsv	6af0241d790a9ffb353fd0b82935597b	4258891	validated
598640a3-cc0d-433c-afba-639ed42e3d13	3ef22195-f4b8-4f32-845b-71fa65efe7af.rna_seq.augmented_star_gene_counts.tsv	f258135a6dd72e5ef2a0da4594f191bb	4243930	validated
5a2427b9-3e21-4ae3-bde7-06efcdf2bea3	b45c00da-6d61-4b10-befa-dc1123f955a9.rna_seq.augmented_star_gene_counts.tsv	b677dbfad67842df4f83ed23dabbd0d0	4240477	validated
5a7c9588-ee50-48a5-8f66-ce890a21a3e5	2f889c97-6877-4d36-a71d-04092da63fa3.rna_seq.augmented_star_gene_counts.tsv	f7590415650e0f41e7bdb93931a2d5ad	4252311	validated
5aa563d5-135f-413f-a4c8-2431e8f8cfa1	d3d2ec30-27e8-4482-bab9-c13c67411bc1.rna_seq.augmented_star_gene_counts.tsv	230644a6c4cf7aafbb1466f158a625a3	4240767	validated
5ab9f2d4-e7da-4337-a0e0-24c3a79800c4	69faa26c-4763-411b-affb-5eee559b70e1.rna_seq.augmented_star_gene_counts.tsv	7a3d1941dab5399c008ad10aad1df77b	4249694	validated
5ac83dd9-263c-4510-a1b2-96a49fe91625	29315ee3-5ff8-4ef5-a4f6-068e4631b10e.rna_seq.augmented_star_gene_counts.tsv	d6e3363ee099876728599d7d2c57d486	4244745	validated
5acb5f4b-7569-4c6d-9b05-57f3fe92ef00	b9a7db1a-8501-4311-955d-880b6365ab81.rna_seq.augmented_star_gene_counts.tsv	5d8732a230208092706f25d87f17edfb	4265241	validated
5c2d142e-ab5e-44d5-bc85-c4f49ed83aa3	80fbde52-c86e-4e40-a3c2-90cd9562626e.rna_seq.augmented_star_gene_counts.tsv	f0803b04e17754251be0700e293a5734	4239496	validated
5cc420bf-ffe7-4f28-8395-4fc01df8efe9	8c23799f-7e71-407f-8628-3f9014527f64.rna_seq.augmented_star_gene_counts.tsv	b7835fae0436b0e47651337edeff96a2	4256049	validated
5cee2a08-fe03-4460-8394-1e7ab0ada6bd	bc44608d-9ea8-4039-a772-d150b9ab5941.rna_seq.augmented_star_gene_counts.tsv	f4c211ff58b6ac1db63d9f57867b8e61	4235957	validated
5d8b78aa-c6c0-42cd-8ba2-3f39b2a12bbd	de906204-59b0-4249-968f-7cd4d47481aa.rna_seq.augmented_star_gene_counts.tsv	c157e796549a92ff0eeb206474b0a5f0	4242265	validated
5d90192a-0271-4169-ba9d-e52cf081a5c3	c99203bc-27cb-4af5-983f-46d87525a034.rna_seq.augmented_star_gene_counts.tsv	8003357d35c0dcb89675c6c17ab72d31	4243526	validated
5d93683d-bf7b-4279-aab3-561834bc0767	288f78d3-88af-4860-b187-cf187db3caec.rna_seq.augmented_star_gene_counts.tsv	56ca87b1e93a2f1dcca134cef9d6ad31	4242874	validated
5de95bee-c987-47a2-a375-5cc5458f22fd	37bae717-22b7-4a28-8768-ab83c62ad8ee.rna_seq.augmented_star_gene_counts.tsv	05665fec97d6f234b6f4eb080e0fa48b	4248830	validated
5deef317-126d-4435-ba6a-f36ba2c17018	5990f089-fa26-4ba3-997c-61ff9c7d3dbb.rna_seq.augmented_star_gene_counts.tsv	c9f0ea706441c22681717a607b8bbb86	4229418	validated
5e3b73ea-6843-43bd-b34d-8b8e4d6310cc	47998adb-b4c0-4b18-9203-a6d421b06f11.rna_seq.augmented_star_gene_counts.tsv	e0e87714ffb4f77c728edb1b3dbb7bc8	4243739	validated
5e40ed04-6d5b-4dbb-938f-d1b9c04a6d57	e1a04d24-ac38-45cd-8030-f3617691e995.rna_seq.augmented_star_gene_counts.tsv	b06d523540f04be7d1cb8ef87b65487f	4230836	validated
5e8d0e50-a6c9-40bb-9c83-213999e91cca	f99342a1-8e14-435b-abc2-39c738ce3eb9.rna_seq.augmented_star_gene_counts.tsv	1c8d60d9fa6c5d28596b068983b47121	4242542	validated
5ee9b38e-1742-47aa-aa8d-927e90bc7f0c	fae111e5-9372-4e6d-8e0d-c158c478afc4.rna_seq.augmented_star_gene_counts.tsv	e8eea18baf43f6fcbd015be822b17fe1	4224179	validated
5fb4fe76-133e-4fbd-a188-12727e66e767	33b6a36c-ee07-4481-ba24-701e84afb2a0.rna_seq.augmented_star_gene_counts.tsv	57e2352c53a30aba3954d815876a13b6	4249862	validated
5fcd9276-cf0e-4b88-bf8b-efdac7a2defa	e0497b17-99ef-4d0b-afc9-9fcd5769baaa.rna_seq.augmented_star_gene_counts.tsv	9b906c97298486f7d24b9ea7cf2c904e	4245993	validated
60353a97-9450-4d7d-b06a-4eba61df7012	be6180fa-956f-4b32-864e-ed4d4dff7a21.rna_seq.augmented_star_gene_counts.tsv	4cdf132acde11ab0e00476258f7b7bd7	4244301	validated
6037d66c-5c66-4a9f-a255-ee76a354b86e	52f507d3-113b-4995-9b7a-8677e7812ef3.rna_seq.augmented_star_gene_counts.tsv	1a2b4a8bd085678df1bc98efbc8e1aa9	4246034	validated
6050fca2-bb31-4c3d-8c37-f9c42e59e29a	a98ebd40-3bce-4abe-ac65-62e9b6cef746.rna_seq.augmented_star_gene_counts.tsv	add309833defd5253416a33ef397126a	4253844	validated
60a5538f-4d15-47c7-82aa-c9a983776f02	cf560042-e37a-4a2b-9b46-1a3f0771b29c.rna_seq.augmented_star_gene_counts.tsv	a679253d9677315c92295cd3d238ca18	4234306	validated
60da8783-0760-4366-8647-f3284195592f	e8c1b868-8139-4831-9c66-32f22d556f29.rna_seq.augmented_star_gene_counts.tsv	114f8d6241bf47b8e6560029f70dd8cb	4241342	validated
614ea667-8b70-4b0b-bb7c-a5c5b30490fc	4a173140-8ec3-4f61-9cc4-86470fb75b8a.rna_seq.augmented_star_gene_counts.tsv	68fe92d601191c25e89c1d7b4ed9709e	4229946	validated
